Job Title,Rating,Company Name,Location,Size,Type of ownership,Industry,Sector,Competitors,hourly,employer_provided,min_salary,max_salary,avg_salary,company_txt,job_state,same_state,age
Data Scientist,3.8,"Tecolote Research
3.8","Albuquerque, NM",501 to 1000 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,-1,0,0,53,91,72.0,"Tecolote Research
", NM,0,47
Healthcare Data Scientist,3.4,"University of Maryland Medical System
3.4","Linthicum, MD",10000+ employees,Other Organization,Health Care Services & Hospitals,Health Care,-1,0,0,63,112,87.5,"University of Maryland Medical System
", MD,0,36
Data Scientist,4.8,"KnowBe4
4.8","Clearwater, FL",501 to 1000 employees,Company - Private,Security Services,Business Services,-1,0,0,80,90,85.0,KnowBe4, FL,1,10
Data Scientist,3.8,"PNNL
3.8","Richland, WA",1001 to 5000 employees,Government,Energy,"Oil, Gas, Energy & Utilities","Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",0,0,56,97,76.5,"PNNL
", WA,1,55
Data Scientist,2.9,"Affinity Solutions
2.9","New York, NY",51 to 200 employees,Company - Private,Advertising & Marketing,Business Services,"Commerce Signals, Cardlytics, Yodlee",0,0,86,143,114.5,"Affinity Solutions
", NY,1,22
Data Scientist,3.4,"CyrusOne
3.4","Dallas, TX",201 to 500 employees,Company - Public,Real Estate,Real Estate,"Digital Realty, CoreSite, Equinix",0,0,71,119,95.0,"CyrusOne
", TX,1,20
Data Scientist,4.1,"ClearOne Advantage
4.1","Baltimore, MD",501 to 1000 employees,Company - Private,Banks & Credit Unions,Finance,-1,0,0,54,93,73.5,"ClearOne Advantage
", MD,1,12
Data Scientist,3.8,"Logic20/20
3.8","San Jose, CA",201 to 500 employees,Company - Private,Consulting,Business Services,-1,0,0,86,142,114.0,Logic20/20, CA,0,15
Research Scientist,3.3,"Rochester Regional Health
3.3","Rochester, NY",10000+ employees,Hospital,Health Care Services & Hospitals,Health Care,-1,0,0,38,84,61.0,"Rochester Regional Health
", NY,1,6
Data Scientist,4.6,"<intent>
4.6","New York, NY",51 to 200 employees,Company - Private,Internet,Information Technology,"Clicktripz, SmarterTravel",0,0,120,160,140.0,"<intent>
", NY,1,11
Data Scientist,3.5,"Wish
3.5","San Jose, CA",501 to 1000 employees,Company - Private,Other Retail Stores,Retail,-1,0,0,126,201,163.5,"Wish
", CA,0,9
Data Scientist,4.1,"ManTech
4.1","Chantilly, VA",5001 to 10000 employees,Company - Public,Research & Development,Business Services,-1,0,0,64,106,85.0,"ManTech
", VA,0,52
Staff Data Scientist - Technology,3.2,"Walmart
3.2","Plano, TX",10000+ employees,Company - Public,"Department, Clothing, & Shoe Stores",Retail,"Target, Costco Wholesale, Amazon",0,0,106,172,139.0,"Walmart
", TX,0,58
Data Analyst,4.1,"Yesler
4.1","Seattle, WA",201 to 500 employees,Company - Private,Advertising & Marketing,Business Services,-1,0,0,46,85,65.5,"Yesler
", WA,1,8
Data Scientist,3.7,"Takeda Pharmaceuticals
3.7","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,83,144,113.5,"Takeda Pharmaceuticals
", MA,0,239
Data Engineer I,3.6,"Audible
3.6","Newark, NJ",1001 to 5000 employees,Subsidiary or Business Segment,Motion Picture Production & Distribution,Media,-1,0,0,102,190,146.0,"Audible
", NJ,1,25
"Scientist I/II, Biology",3.9,"Blueprint Medicines
3.9","Cambridge, MA",51 to 200 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"bluebird bio, Agios Pharmaceuticals, Celgene",0,0,67,137,102.0,"Blueprint Medicines
", MA,1,9
Customer Data Scientist,4.3,"h2o.ai
4.3","Mountain View, CA",201 to 500 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,118,189,153.5,h2o.ai, CA,1,9
Data Scientist - Health Data Analytics,4.2,"Nuna
4.2","San Francisco, CA",51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,110,175,142.5,"Nuna
", CA,1,10
Data Scientist,4.0,"Pinnacol Assurance
4.0","Denver, CO",501 to 1000 employees,Nonprofit Organization,Insurance Carriers,Insurance,-1,0,0,64,111,87.5,"Pinnacol Assurance
", CO,1,105
Data Scientist,3.2,"Porch
3.2","Seattle, WA",201 to 500 employees,Company - Private,Internet,Information Technology,"Angie's List, HomeAdvisor, Thumbtack",0,0,81,130,105.5,"Porch
", WA,1,8
Senior Data Scientist / Machine Learning,3.9,"Health IQ
3.9","Dallas, TX",201 to 500 employees,Company - Private,Insurance Agencies & Brokerages,Insurance,-1,0,0,73,119,96.0,"Health IQ
", TX,0,7
Data Scientist - Quantitative,3.8,"Truckstop.com
3.8","Chicago, IL",501 to 1000 employees,Company - Private,Logistics & Supply Chain,Transportation & Logistics,-1,0,0,86,139,112.5,"Truckstop.com
", IL,0,25
Data Scientist,4.3,"SMC 3
4.3","Louisville, KY",51 to 200 employees,Nonprofit Organization,Logistics & Supply Chain,Transportation & Logistics,-1,0,0,63,105,84.0,SMC 3, KY,0,85
Data Scientist,4.0,"Novetta
4.0","Herndon, VA",501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,"Leidos, CACI International, Booz Allen Hamilton",0,0,109,177,143.0,"Novetta
", VA,0,8
Digital Health Data Scientist,4.0,"Pfizer
4.0","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,63,110,86.5,"Pfizer
", MA,0,171
Data Scientist,3.5,"First Tech Federal Credit Union
3.5","Hillsboro, OR",1001 to 5000 employees,Company - Private,Banks & Credit Unions,Finance,-1,0,0,75,124,99.5,"First Tech Federal Credit Union
", OR,0,68
Associate Data Analyst,3.7,"The Hanover Insurance Group
3.7","Worcester, MA",5001 to 10000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,34,61,47.5,"The Hanover Insurance Group
", MA,1,168
Clinical Data Scientist,4.0,"Pfizer
4.0","Groton, CT",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,63,105,84.0,"Pfizer
", CT,0,171
Data Scientist,4.8,"KnowBe4
4.8","Clearwater, FL",501 to 1000 employees,Company - Private,Security Services,Business Services,-1,0,0,80,90,85.0,KnowBe4, FL,1,10
Data Scientist,3.8,"PNNL
3.8","Richland, WA",1001 to 5000 employees,Government,Energy,"Oil, Gas, Energy & Utilities","Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",0,0,56,97,76.5,"PNNL
", WA,1,55
Data Scientist,3.6,"Amrock
3.6","Detroit, MI",1001 to 5000 employees,Company - Private,Real Estate,Real Estate,-1,0,0,72,120,96.0,"Amrock
", MI,1,23
Data Scientist / Machine Learning Expert,3.8,"Novartis
3.8","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,86,143,114.5,"Novartis
", MA,0,24
Data Scientist,3.8,"Juniper Networks
3.8","Sunnyvale, CA",5001 to 10000 employees,Company - Public,Telecommunications Services,Telecommunications,-1,0,0,93,149,121.0,"Juniper Networks
", CA,1,24
Data Scientist,4.7,"New England Biolabs
4.7","Ipswich, MA",201 to 500 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Thermo Fisher Scientific, Enzymatics, Illumina",0,0,85,140,112.5,"New England Biolabs
", MA,1,46
Web Data Analyst,4.2,"Clarity Insights
4.2","San Jose, CA",201 to 500 employees,Company - Private,IT Services,Information Technology,-1,0,0,77,135,106.0,"Clarity Insights
", CA,0,12
Data Scientist,3.5,"Esri
3.5","Redlands, CA",1001 to 5000 employees,Company - Private,Computer Hardware & Software,Information Technology,Pitney Bowes,0,0,82,132,107.0,"Esri
", CA,1,51
Data Scientist,4.7,"Systems & Technology Research
4.7","Woburn, MA",201 to 500 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,-1,0,0,83,137,110.0,"Systems & Technology Research
", MA,1,10
Senior Data Scientist,3.5,"Sartorius
3.5","Fremont, CA",5001 to 10000 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,115,180,147.5,"Sartorius
", CA,0,150
Data Engineer,3.5,"Lancer Insurance
3.5","Long Beach, NY",201 to 500 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,74,138,106.0,"Lancer Insurance
", NY,1,35
Data Analyst,4.2,"Sauce Labs
4.2","San Francisco, CA",201 to 500 employees,Company - Private,IT Services,Information Technology,"BrowserStack, Selenium Master, Perfecto Mobile",0,0,64,112,88.0,"Sauce Labs
", CA,1,12
Data Engineer,3.6,"Persivia
3.6","Marlborough, MA",1 to 50 employees,Company - Private,-1,-1,-1,0,0,68,129,98.5,"Persivia
", MA,0,-1
Data Scientist - Algorithms & Inference,4.2,"Nuna
4.2","San Francisco, CA",51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,110,175,142.5,"Nuna
", CA,1,10
Scientist,3.4,"Edgewell Personal Care
3.4","Allendale, NJ",5001 to 10000 employees,Company - Public,Consumer Products Manufacturing,Manufacturing,"Unilever, Procter & Gamble, Henkel",0,0,52,113,82.5,"Edgewell Personal Care
", NJ,0,5
Senior Data Scientist,4.3,"Equity Residential
4.3","Chicago, IL",1001 to 5000 employees,Company - Public,Real Estate,Real Estate,"UDR, AvalonBay Communities, Essex Property Trust",0,0,110,150,130.0,"Equity Residential
", IL,1,27
Data Scientist,5.0,"BPA Services
5.0","Washington, DC",Unknown,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,1,150,160,155.0,"BPA Services
", DC,0,-1
Lead Data Scientist,3.7,"Visa Inc.
3.7","Bellevue, WA",10000+ employees,Company - Public,IT Services,Information Technology,"American Express, Mastercard, Discover",0,0,158,211,184.5,"Visa Inc.
", WA,0,62
Associate Data Analyst,3.1,"Intrado
3.1","Longmont, CO",5001 to 10000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,20,39,29.5,"Intrado
", CO,0,34
Spectral Scientist/Engineer,4.7,"Centauri
4.7","Beavercreek, OH",501 to 1000 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,"TASC, Vencore, Booz Allen Hamilton",0,0,56,117,86.5,"Centauri
", OH,0,21
College Hire - Data Scientist - Open to December 2019 Graduates,3.7,"Caterpillar
3.7","Peoria, IL",10000+ employees,Company - Public,Industrial Manufacturing,Manufacturing,"John Deere, Komatsu, CNH Industrial",0,0,63,99,81.0,"Caterpillar
", IL,0,95
Data Scientist,3.8,"Zimmerman Advertising
3.8","Fort Lauderdale, FL",501 to 1000 employees,Subsidiary or Business Segment,Advertising & Marketing,Business Services,-1,0,0,68,114,91.0,"Zimmerman Advertising
", FL,1,36
"Data Scientist, Office of Data Science",3.3,"Liberty Mutual Insurance
3.3","Boston, MA",10000+ employees,Company - Private,Insurance Carriers,Insurance,"Travelers, Allstate, State Farm",0,0,86,143,114.5,"Liberty Mutual Insurance
", MA,1,108
Data Science Analyst,4.6,"Torch Technologies, Inc.
4.6","Huntsville, AL",1001 to 5000 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,-1,0,0,41,95,68.0,"Torch Technologies, Inc.
", AL,1,18
Data Scientist,3.7,"Swiss Re
3.7","Armonk, NY",10000+ employees,Company - Public,Insurance Agencies & Brokerages,Insurance,"Munich Re, Hannover RE, SCOR",0,0,86,144,115.0,"Swiss Re
", NY,0,157
Data Scientist,3.7,"Northrop Grumman
3.7","San Diego, CA",10000+ employees,Company - Public,Aerospace & Defense,Aerospace & Defense,-1,0,0,80,139,109.5,"Northrop Grumman
", CA,0,81
Data Scientist,3.5,"Sartorius
3.5","Albuquerque, NM",5001 to 10000 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,56,95,75.5,"Sartorius
", NM,0,150
Data Scientist,4.1,"Netskope
4.1","San Francisco, CA",501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,"Skyhigh Networks, Zscaler, NortonLifeLock",0,0,120,189,154.5,"Netskope
", CA,0,8
Data Scientist,4.7,"1904labs
4.7","Saint Louis, MO",51 to 200 employees,Company - Private,IT Services,Information Technology,"Slalom, Daugherty Business Solutions",0,0,111,176,143.5,1904labs, MO,1,4
Data Scientist,4.1,"ClearOne Advantage
4.1","Baltimore, MD",501 to 1000 employees,Company - Private,Banks & Credit Unions,Finance,-1,0,0,54,93,73.5,"ClearOne Advantage
", MD,1,12
Data Scientist,3.4,"CyrusOne
3.4","Dallas, TX",201 to 500 employees,Company - Public,Real Estate,Real Estate,"Digital Realty, CoreSite, Equinix",0,0,71,119,95.0,"CyrusOne
", TX,1,20
Senior Data Scientist,4.4,"The David J. Joseph Company
4.4","Cincinnati, OH",201 to 500 employees,Subsidiary or Business Segment,Metals Brokers,Mining & Metals,-1,0,0,82,132,107.0,"The David J. Joseph Company
", OH,1,135
Data Scientist,4.3,"USEReady
4.3","New York, NY",201 to 500 employees,Company - Private,Consulting,Business Services,-1,0,0,84,146,115.0,"USEReady
", NY,1,9
Senior Risk Data Scientist,3.8,"Bill.com
3.8","Palo Alto, CA",501 to 1000 employees,Company - Public,Financial Transaction Processing,Finance,-1,0,0,107,172,139.5,"Bill.com
", CA,1,14
Data Scientist in Artificial Intelligence Early Career,3.8,"Pacific Northwest National Laboratory
3.8","Richland, WA",1001 to 5000 employees,Government,Energy,"Oil, Gas, Energy & Utilities","Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",0,0,49,85,67.0,"Pacific Northwest National Laboratory
", WA,1,55
Data Scientist,3.8,"DICK'S Sporting Goods - Corporate
3.8","Coraopolis, PA",10000+ employees,Company - Public,Sporting Goods Stores,Retail,"REI, Academy Sports + Outdoors, Cabela's",0,0,61,109,85.0,"DICK'S Sporting Goods - Corporate
", PA,1,72
Data Scientist,2.8,"Berg Health
2.8","Framingham, MA",51 to 200 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,88,148,118.0,"Berg Health
", MA,1,14
Data Scientist,4.7,"Oversight Systems
4.7","Atlanta, GA",51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,-1,0,0,60,99,79.5,"Oversight Systems
", GA,1,17
Data Scientist - Research,3.1,"C Space
3.1","Boston, MA",201 to 500 employees,Company - Public,Advertising & Marketing,Business Services,"IDEO, Gongos, Inc., Ipsos",0,0,41,72,56.5,"C Space
", MA,1,21
Data Scientist,3.2,"Numeric, LLC
3.2","Philadelphia, PA",1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,0,0,96,161,128.5,"Numeric, LLC
", PA,0,-1
R&D Data Analysis Scientist,4.0,"HP Inc.
4.0","Vancouver, WA",10000+ employees,Company - Public,Computer Hardware & Software,Information Technology,-1,0,0,65,130,97.5,"HP Inc.
", WA,0,81
Analytics Consultant,4.4,"SpringML
4.4","Indianapolis, IN",1 to 50 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,52,81,66.5,"SpringML
", IN,0,5
"Director, Data Science",3.6,"Grainger
3.6","Lake Forest, IL",10000+ employees,Company - Public,Wholesale,Business Services,-1,0,0,139,220,179.5,"Grainger
", IL,1,93
Scientist,2.7,"EAG Laboratories
2.7","Maryland Heights, MO",501 to 1000 employees,Subsidiary or Business Segment,Research & Development,Business Services,-1,0,0,50,102,76.0,"EAG Laboratories
", MO,0,42
Data Scientist SR,3.9,"The Buffalo Group
3.9","Charlottesville, VA",501 to 1000 employees,Company - Private,IT Services,Information Technology,"ManTech, Booz Allen Hamilton, Leidos",0,0,85,139,112.0,"The Buffalo Group
", VA,0,10
Data Scientist,3.1,"Carmeuse
3.1","Pittsburgh, PA",1001 to 5000 employees,Company - Private,Mining,Mining & Metals,"Lhoist, Graymont, Sibelco Group",0,0,74,122,98.0,"Carmeuse
", PA,0,160
R&D Sr Data Scientist,4.0,"HP Inc.
4.0","Vancouver, WA",10000+ employees,Company - Public,Computer Hardware & Software,Information Technology,-1,0,0,99,157,128.0,"HP Inc.
", WA,0,81
Customer Data Scientist/Sales Engineer (Bay,4.3,"h2o.ai
4.3","Mountain View, CA",201 to 500 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,79,222,150.5,h2o.ai, CA,1,9
Research Scientist,1.9,"GNS Healthcare
1.9","Cambridge, MA",51 to 200 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,57,118,87.5,"GNS Healthcare
", MA,1,20
Data Scientist,3.3,"Peraton
3.3","Chantilly, VA",1001 to 5000 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,-1,0,0,83,137,110.0,"Peraton
", VA,0,3
Data Scientist,4.4,"Pactera
4.4","San Jose, CA",10000+ employees,Company - Private,IT Services,Information Technology,"Infosys, EPAM, Accenture",0,0,86,141,113.5,"Pactera
", CA,0,25
Data Scientist,3.9,"Nurx
3.9","San Francisco, CA",51 to 200 employees,Company - Private,Health Care Services & Hospitals,Health Care,-1,0,0,94,154,124.0,"Nurx
", CA,1,4
Jr. Business Data Analyst,4.7,"webfx.com
4.7","Harrisburg, PA",201 to 500 employees,Company - Private,Advertising & Marketing,Business Services,-1,0,0,37,76,56.5,"webfx.com
", PA,1,23
Data Scientist,4.5,"Johns Hopkins University Applied Physics Laboratory
4.5","Laurel, MD",5001 to 10000 employees,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,"MIT Lincoln Laboratory, Lockheed Martin, Northrop Grumman",0,0,100,160,130.0,"Johns Hopkins University Applied Physics Laboratory
", MD,1,78
Data Analyst,4.3,"Productive Edge
4.3","Chicago, IL",51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,"Numerator, Rise Interactive, Salom",0,0,55,100,77.5,"Productive Edge
", IL,1,12
Data Engineer,4.0,"Excella Consulting
4.0","Arlington, VA",201 to 500 employees,Company - Private,Consulting,Business Services,-1,0,0,60,114,87.0,"Excella Consulting
", VA,1,18
Data Analyst,4.4,"Gensco
4.4","Tacoma, WA",501 to 1000 employees,Company - Private,Wholesale,Business Services,-1,0,0,39,68,53.5,"Gensco
", WA,1,72
Staff Data Scientist - Technology,3.2,"Walmart
3.2","Plano, TX",10000+ employees,Company - Public,"Department, Clothing, & Shoe Stores",Retail,"Target, Costco Wholesale, Amazon",0,0,106,172,139.0,"Walmart
", TX,0,58
Data Scientist,3.8,"Logic20/20
3.8","San Jose, CA",201 to 500 employees,Company - Private,Consulting,Business Services,-1,0,0,86,142,114.0,Logic20/20, CA,0,15
Data Scientist,4.2,"goTRG
4.2","Miami, FL",501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,64,107,85.5,"goTRG
", FL,1,12
Data Management Specialist,4.5,"NMR Consulting
4.5","Huntsville, AL",51 to 200 employees,Company - Private,IT Services,Information Technology,-1,0,0,31,65,48.0,"NMR Consulting
", AL,0,24
E-Commerce Data Analyst,3.5,"iSeatz
3.5","New Orleans, LA",51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,34,62,48.0,"iSeatz
", LA,1,21
Sr. Scientist II,3.5,"Nektar Therapeutics
3.5","San Francisco, CA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Bristol-Myers Squibb, Merck, GlaxoSmithKline",0,0,117,231,174.0,"Nektar Therapeutics
", CA,1,30
Insurance Data Scientist,3.9,"TransUnion
3.9","Atlanta, GA",5001 to 10000 employees,Company - Public,Financial Analytics & Research,Finance,-1,0,0,64,106,85.0,"TransUnion
", GA,0,52
Data Modeler,4.7,"IT Concepts
4.7","Landover, MD",51 to 200 employees,Company - Private,IT Services,Information Technology,-1,0,0,79,134,106.5,"IT Concepts
", MD,0,17
Data Analyst / Scientist,4.2,"Scientific Research Corporation
4.2","Patuxent River, MD",1001 to 5000 employees,Company - Private,IT Services,Information Technology,-1,0,0,52,93,72.5,"Scientific Research Corporation
", MD,0,32
Scientist,3.4,"General Dynamics Information Technology
3.4","Suitland, MD",10000+ employees,Subsidiary or Business Segment,IT Services,Information Technology,"SAIC, Leidos, Northrop Grumman",0,0,55,116,85.5,"General Dynamics Information Technology
", MD,0,24
Data Scientist,3.2,"MITRE
3.2","McLean, VA",5001 to 10000 employees,Nonprofit Organization,Federal Agencies,Government,"Battelle, General Atomics, SAIC",0,0,72,123,97.5,"MITRE
", VA,0,62
Data Scientist,3.9,"The Buffalo Group
3.9","Fort Belvoir, VA",501 to 1000 employees,Company - Private,IT Services,Information Technology,"ManTech, Booz Allen Hamilton, Leidos",0,0,74,124,99.0,"The Buffalo Group
", VA,0,10
Data Analyst,3.1,"DentaQuest
3.1","Milwaukee, WI",1001 to 5000 employees,Company - Private,Insurance Carriers,Insurance,"MCNA Dental Plans, United Concordia, Delta Dental Plans Association",0,0,40,73,56.5,"DentaQuest
", WI,0,19
Lead Data Scientist,4.1,"Redjack
4.1","Silver Spring, MD",1 to 50 employees,Company - Private,IT Services,Information Technology,-1,0,0,102,164,133.0,"Redjack
", MD,1,13
Data Scientist,3.8,"7Park Data
3.8","New York, NY",51 to 200 employees,Company - Private,Research & Development,Business Services,-1,0,0,89,153,121.0,7Park Data, NY,1,8
