Job Title,Rating,Company Name,Location,Size,Type of ownership,Industry,Sector,Competitors,hourly,employer_provided,min_salary,max_salary,avg_salary,company_txt,job_state,same_state,age
Data Scientist,4.7,"Rapid Response Monitoring
4.7","Syracuse, NY",501 to 1000 employees,Company - Private,Security Services,Business Services,"COPS Monitoring, National Monitoring Center, Affiliated Monitoring",0,0,61,110,85.5,"Rapid Response Monitoring
", NY,1,28
"Data Scientist, Rice University",4.3,"Trilogy Ed
4.3","Houston, TX",1001 to 5000 employees,Subsidiary or Business Segment,Education Training Services,Education,"General Assembly, Kaplan University, Ironhack",0,0,65,110,87.5,"Trilogy Ed
", TX,0,5
Senior Data Scientist,4.2,"Gallup
4.2","Washington, DC",1001 to 5000 employees,Company - Private,Consulting,Business Services,"Advisory Board, Booz Allen Hamilton, McKinsey & Company",0,0,200,275,237.5,"Gallup
", DC,1,85
Data Engineer,3.9,"CapTech
3.9","Charlotte, NC",1001 to 5000 employees,Company - Private,IT Services,Information Technology,"Accenture, North Highland, Deloitte",0,0,68,123,95.5,"CapTech
", NC,0,23
Senior Data Scientist,3.3,"American Axle & Manufacturing
3.3","Southfield, MI",10000+ employees,Company - Public,Transportation Equipment Manufacturing,Manufacturing,-1,0,0,80,129,104.5,"American Axle & Manufacturing
", MI,0,26
Financial Data Analyst,4.7,"CentralReach
4.7","Matawan, NJ",201 to 500 employees,Company - Private,Computer Hardware & Software,Information Technology,"DataFinch Technologies, Accupoint Software Solution, CodeMetro",0,0,41,72,56.5,"CentralReach
", NJ,0,8
Senior Data Analyst,4.3,"Integrate
4.3","Phoenix, AZ",201 to 500 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,39,71,55.0,"Integrate
", AZ,1,10
Research Scientist,2.9,"Boys Town Hospital
2.9","Omaha, NE",1001 to 5000 employees,Hospital,Health Care Services & Hospitals,Health Care,"Nebraska Medicine, Children's Hospital & Medical Center, Methodist Health System - NE and IA",0,0,38,85,61.5,"Boys Town Hospital
", NE,1,43
Data Scientist,4.5,"Demandbase
4.5","San Francisco, CA",201 to 500 employees,Company - Private,Computer Hardware & Software,Information Technology,"Engagio, Bombora, Terminus",0,0,121,193,157.0,"Demandbase
", CA,1,14
Data Engineer,3.4,"Sapphire Digital
3.4","Lyndhurst, NJ",201 to 500 employees,Company - Private,Internet,Information Technology,"Zocdoc, Healthgrades",0,0,54,102,78.0,"Sapphire Digital
", NJ,1,1
Data Scientist,3.7,"Takeda Pharmaceuticals
3.7","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,83,144,113.5,"Takeda Pharmaceuticals
", MA,0,239
Data Scientist,4.6,"<intent>
4.6","New York, NY",51 to 200 employees,Company - Private,Internet,Information Technology,"Clicktripz, SmarterTravel",0,0,120,160,140.0,"<intent>
", NY,1,11
Data Scientist,3.2,"Formation
3.2","San Francisco, CA",51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,102,163,132.5,"Formation
", CA,1,5
Data Engineer,4.0,"Autodesk
4.0","San Francisco, CA",5001 to 10000 employees,Company - Public,Computer Hardware & Software,Information Technology,-1,0,0,76,140,108.0,"Autodesk
", CA,0,38
Ag Data Scientist,4.6,"Beck's Hybrids
4.6","Atlanta, IN",501 to 1000 employees,Company - Private,Farm Support Services,Agriculture & Forestry,-1,0,0,60,101,80.5,"Beck's Hybrids
", IN,1,83
Data Scientist,2.8,"DrFirst
2.8","Rockville, MD",201 to 500 employees,Company - Private,Health Care Services & Hospitals,Health Care,-1,0,0,82,133,107.5,"DrFirst
", MD,1,20
Data Engineer,4.7,"Object Partners
4.7","Minneapolis, MN",51 to 200 employees,Company - Private,Consulting,Business Services,"Solution Design Group, Intertech (Minnesota)",0,0,65,125,95.0,"Object Partners
", MN,1,24
Data Scientist II,3.0,"L.A. Care Health Plan
3.0","Los Angeles, CA",1001 to 5000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,"Health Net, Kaiser Permanente, Molina Healthcare",0,0,91,148,119.5,"L.A. Care Health Plan
", CA,1,23
Senior Data Engineer,3.2,"Red Ventures
3.2","Charlotte, NC",1001 to 5000 employees,Company - Private,Advertising & Marketing,Business Services,"Clearlink, Credit Karma, LendingTree",0,0,95,173,134.0,"Red Ventures
", NC,0,20
Data Scientist,4.4,"Quick Base
4.4","Cambridge, MA",201 to 500 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,77,124,100.5,"Quick Base
", MA,1,21
Data Scientist,3.5,"The E.W. Scripps Company
3.5","Cincinnati, OH",1001 to 5000 employees,Company - Public,TV Broadcast & Cable Networks,Media,-1,0,0,80,135,107.5,"The E.W. Scripps Company
", OH,1,142
Data Engineer,4.0,"Upside Business Travel
4.0","Washington, DC",51 to 200 employees,Company - Private,Internet,Information Technology,-1,0,0,85,159,122.0,"Upside Business Travel
", DC,1,5
Data Engineer,4.3,"Equity Residential
4.3","Chicago, IL",1001 to 5000 employees,Company - Public,Real Estate,Real Estate,"UDR, AvalonBay Communities, Essex Property Trust",0,0,80,105,92.5,"Equity Residential
", IL,1,27
Data Analyst,2.3,"Synagro
2.3","Baltimore, MD",501 to 1000 employees,Company - Private,Research & Development,Business Services,-1,0,0,43,81,62.0,"Synagro
", MD,1,34
Project Scientist,4.0,"Alliance Source Testing
4.0","Alabaster, AL",51 to 200 employees,Unknown,Architectural & Engineering Services,Business Services,-1,0,0,29,50,39.5,"Alliance Source Testing
", AL,0,20
Data Scientist,3.6,"Accuride International
3.6","Santa Fe Springs, Los Angeles, CA",1001 to 5000 employees,Company - Private,Industrial Manufacturing,Manufacturing,-1,0,0,82,133,107.5,"Accuride International
", Los Angeles,0,54
Data Analytics Manager,3.8,"Full Potential Solutions
3.8","Kansas City, MO",501 to 1000 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,0,0,26,55,40.5,"Full Potential Solutions
", MO,1,3
Senior Machine Learning (ML) Engineer / Data Scientist - Cyber Security Analytics,3.7,"Visa Inc.
3.7","Ashburn, VA",10000+ employees,Company - Public,IT Services,Information Technology,"American Express, Mastercard, Discover",0,0,61,118,89.5,"Visa Inc.
", VA,0,62
Data Scientist,4.4,"Maven Wave Partners
4.4","Chicago, IL",201 to 500 employees,Company - Private,Consulting,Business Services,-1,0,0,60,102,81.0,"Maven Wave Partners
", IL,1,12
Senior Data Scientist,4.0,"Novetta
4.0","Herndon, VA",501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,"Leidos, CACI International, Booz Allen Hamilton",0,0,112,182,147.0,"Novetta
", VA,0,8
Data Scientist,3.2,"First Command Financial Services, Inc.
3.2","Fort Worth, TX",1001 to 5000 employees,Company - Private,Brokerage Services,Finance,"USAA, Navy Federal Credit Union, Raymond James Financial",0,0,64,106,85.0,"First Command Financial Services, Inc.
", TX,1,62
Associate Scientist,2.9,"Pharmavite
2.9","Valencia, CA",1001 to 5000 employees,Company - Private,Consumer Products Manufacturing,Manufacturing,"The Nature's Bounty Co., Schiff Nutrition International",0,0,51,112,81.5,"Pharmavite
", CA,0,49
"Scientist 2, QC Viral Vector",3.8,"BioMarin Pharmaceutical
3.8","Novato, CA",1001 to 5000 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Genentech, Ultragenyx Pharmaceutical, Gilead Sciences",0,0,113,223,168.0,"BioMarin Pharmaceutical
", CA,0,23
Machine Learning Engineer,4.3,"Stratagem Group
4.3","Aurora, CO",1 to 50 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,-1,0,0,72,129,100.5,"Stratagem Group
", CO,1,13
Data Scientist/ML Engineer,3.4,"PA Consulting
3.4","New York, NY",1001 to 5000 employees,Company - Private,Consulting,Business Services,"McKinsey & Company, Accenture, Deloitte",0,0,71,123,97.0,"PA Consulting
", NY,0,77
Data Scientist,4.1,"ManTech
4.1","Chantilly, VA",5001 to 10000 employees,Company - Public,Research & Development,Business Services,-1,0,0,64,106,85.0,"ManTech
", VA,0,52
Customer Data Scientist,4.3,"h2o.ai
4.3","Mountain View, CA",201 to 500 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,118,189,153.5,h2o.ai, CA,1,9
Data Engineer,5.0,"Gridiron IT
5.0","Tampa, FL",51 to 200 employees,Company - Private,IT Services,Information Technology,-1,0,1,120,145,132.5,"Gridiron IT
", FL,0,3
Data Engineer,4.3,"Productive Edge
4.3","Chicago, IL",51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,"Numerator, Rise Interactive, Salom",0,0,80,120,100.0,"Productive Edge
", IL,1,12
Sr. Data Scientist,3.7,"Evolve Vacation Rental
3.7","Denver, CO",201 to 500 employees,Company - Private,Travel Agencies,Travel & Tourism,-1,0,0,80,130,105.0,"Evolve Vacation Rental
", CO,1,9
Data Engineer 4 - Contract,4.2,"The Church of Jesus Christ of Latter-day Saints
4.2","Riverton, UT",10000+ employees,Nonprofit Organization,Religious Organizations,Non-Profit,-1,0,0,59,115,87.0,"The Church of Jesus Christ of Latter-day Saints
", UT,0,-1
Data Analyst - Asset Management,4.3,"Maximus Real Estate Partners
4.3","San Francisco, CA",51 to 200 employees,Company - Private,Real Estate,Real Estate,"Greystar, The Related Companies, Prometheus Real Estate Group",0,0,71,136,103.5,"Maximus Real Estate Partners
", CA,1,7
Senior Research Scientist - Embedded System Development for DevOps,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",501 to 1000 employees,College / University,Colleges & Universities,Education,-1,0,0,81,167,124.0,"Software Engineering Institute
", PA,1,36
Data Scientist - Bioinformatics,3.8,"PNNL
3.8","Richland, WA",1001 to 5000 employees,Government,Energy,"Oil, Gas, Energy & Utilities","Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",0,0,49,85,67.0,"PNNL
", WA,1,55
Data Engineer,3.9,"AVANADE
3.9","Washington, DC",10000+ employees,Company - Private,IT Services,Information Technology,"Slalom, Cognizant Technology Solutions, Deloitte",0,0,60,114,87.0,"AVANADE
", DC,0,20
Customer Data Scientist/Sales Engineer,4.3,"h2o.ai
4.3","Chicago, IL",201 to 500 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,71,204,137.5,h2o.ai, IL,0,9
Lead Data Scientist,3.8,"PatientPoint
3.8","Cincinnati, OH",201 to 500 employees,Company - Private,Advertising & Marketing,Business Services,"Outcome Health, Health Media Network, Mesmerize Marketing",0,0,75,125,100.0,"PatientPoint
", OH,1,33
MongoDB Data Engineer II,3.8,"BlueCross BlueShield of Tennessee
3.8","Chattanooga, TN",5001 to 10000 employees,Nonprofit Organization,Insurance Carriers,Insurance,-1,0,0,77,136,106.5,"BlueCross BlueShield of Tennessee
", TN,1,75
Senior Data Scientist Statistics,3.8,"PNNL
3.8","Richland, WA",1001 to 5000 employees,Government,Energy,"Oil, Gas, Energy & Utilities","Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",0,0,74,123,98.5,"PNNL
", WA,1,55
Senior Data Analyst,4.8,"KnowBe4
4.8","Clearwater, FL",501 to 1000 employees,Company - Private,Security Services,Business Services,-1,0,0,44,78,61.0,KnowBe4, FL,1,10
Senior Spark Engineer (Data Science),4.4,"KSM Consulting
4.4","Indianapolis, IN",51 to 200 employees,Company - Private,Consulting,Business Services,-1,0,0,65,148,106.5,"KSM Consulting
", IN,1,12
Data Engineer,3.9,"Cogo Labs
3.9","Cambridge, MA",51 to 200 employees,Company - Private,Internet,Information Technology,-1,0,0,59,110,84.5,"Cogo Labs
", MA,1,15
BI & Platform Analytics Manager,3.4,"Church & Dwight
3.4","Ewing, NJ",1001 to 5000 employees,Company - Public,Consumer Products Manufacturing,Manufacturing,-1,0,0,85,134,109.5,"Church & Dwight
", NJ,1,174
Lead Data Scientist,3.6,"MassMutual
3.6","Boston, MA",5001 to 10000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,124,204,164.0,"MassMutual
", MA,0,169
"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)",3.9,"Genentech
3.9","South San Francisco, CA",10000+ employees,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,131,207,169.0,"Genentech
", CA,1,44
Senior Data Scientist,3.8,"Juniper Networks
3.8","Cupertino, CA",5001 to 10000 employees,Company - Public,Telecommunications Services,Telecommunications,-1,0,0,110,174,142.0,"Juniper Networks
", CA,0,24
Pricipal Scientist Molecular and cellular biologist,3.7,"Takeda Pharmaceuticals
3.7","Boston, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,52,101,76.5,"Takeda Pharmaceuticals
", MA,0,239
"Data Scientist (Actuary, FSA or ASA)",3.8,"Legal & General America
3.8","Frederick, MD",501 to 1000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,81,133,107.0,"Legal & General America
", MD,1,39
Staff Data Scientist,3.5,"Western Digital
3.5","San Jose, CA",10000+ employees,Company - Public,Computer Hardware & Software,Information Technology,"Seagate Technology, Toshiba",0,0,132,211,171.5,"Western Digital
", CA,1,50
Senior Data Scientist / Machine Learning,3.9,"Health IQ
3.9","Dallas, TX",201 to 500 employees,Company - Private,Insurance Agencies & Brokerages,Insurance,-1,0,0,73,119,96.0,"Health IQ
", TX,0,7
Data Scientist - Health Data Analytics,4.2,"Nuna
4.2","San Francisco, CA",51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,110,175,142.5,"Nuna
", CA,1,10
Data Engineer 5 - Contract (Remote),4.2,"The Church of Jesus Christ of Latter-day Saints
4.2","Riverton, UT",10000+ employees,Nonprofit Organization,Religious Organizations,Non-Profit,-1,0,0,74,140,107.0,"The Church of Jesus Christ of Latter-day Saints
", UT,0,-1
Senior Scientist - Neuroscience,3.5,"Sunovion
3.5","Marlborough, MA",1001 to 5000 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Shire, GlaxoSmithKline, Allergan",0,0,100,190,145.0,"Sunovion
", MA,1,10
Senior Data Analyst,2.9,"National Student Clearinghouse
2.9","Herndon, VA",201 to 500 employees,Nonprofit Organization,Colleges & Universities,Education,"Ellucian, Parchment, College Board",0,0,43,80,61.5,"National Student Clearinghouse
", VA,1,27
Medical Lab Scientist,3.6,"Tower Health
3.6","West Reading, PA",5001 to 10000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,1,0,17,24,20.5,"Tower Health
", PA,0,3
"Risk and Analytics IT, Data Scientist",2.7,"State of Wisconsin Investment Board
2.7","Madison, WI",51 to 200 employees,Government,Investment Banking & Asset Management,Finance,-1,0,0,91,149,120.0,"State of Wisconsin Investment Board
", WI,1,69
"Scientist, Analytical Development",4.4,"Rubius Therapeutics
4.4","Cambridge, MA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,42,82,62.0,"Rubius Therapeutics
", MA,1,7
Senior Data Scientist,4.0,"Autodesk
4.0","San Francisco, CA",5001 to 10000 employees,Company - Public,Computer Hardware & Software,Information Technology,-1,0,0,116,185,150.5,"Autodesk
", CA,0,38
Analytics Manager,4.3,"OneMagnify
4.3","Dearborn, MI",201 to 500 employees,Company - Private,Advertising & Marketing,Business Services,-1,0,0,59,116,87.5,"OneMagnify
", MI,0,53
Data Engineer,4.2,"IZEA
4.2","Winter Park, FL",51 to 200 employees,Company - Public,Advertising & Marketing,Business Services,"Linqia, Collective Bias",0,0,48,95,71.5,"IZEA
", FL,1,14
Digital Marketing & ECommerce Data Analyst,3.6,"Vionic Group
3.6","San Rafael, CA",51 to 200 employees,Subsidiary or Business Segment,"Department, Clothing, & Shoe Stores",Retail,-1,0,0,31,72,51.5,"Vionic Group
", CA,1,14
Sr. Scientist - Digital & Image Analysis/Computational Pathology,3.7,"Takeda Pharmaceuticals
3.7","San Diego, CA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,105,198,151.5,"Takeda Pharmaceuticals
", CA,0,239
Senior Data Analyst,2.8,"Dodge Data & Analytics
2.8","Hamilton, NJ",201 to 500 employees,Company - Private,IT Services,Information Technology,-1,0,0,55,100,77.5,"Dodge Data & Analytics
", NJ,1,6
Principal Scientist - Immunologist,3.7,"Takeda Pharmaceuticals
3.7","Boston, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,98,182,140.0,"Takeda Pharmaceuticals
", MA,0,239
Senior Data Scientist,3.3,"Plymouth Rock Assurance
3.3","Woodbridge, NJ",1001 to 5000 employees,Company - Private,Insurance Carriers,Insurance,"Arbella Insurance, Safety Insurance",0,0,73,124,98.5,"Plymouth Rock Assurance
", NJ,0,38
Principal Data Scientist with over 10 years experience,-1.0,CA-One Tech Cloud,"San Francisco, CA",51 to 200 employees,Company - Private,IT Services,Information Technology,-1,0,1,200,250,225.0,CA-One Tech Cloud, CA,0,3
MED TECH/LAB SCIENTIST - LABORATORY,3.6,"Beebe Healthcare
3.6","Lewes, DE",1001 to 5000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,1,0,21,34,27.5,"Beebe Healthcare
", DE,1,85
"Sr. Scientist, Quantitative Translational Sciences",3.7,"Takeda Pharmaceuticals
3.7","Boston, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,117,206,161.5,"Takeda Pharmaceuticals
", MA,0,239
Sr. Data Scientist II,3.4,"Argo Group US
3.4","New York, NY",1001 to 5000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,111,183,147.0,"Argo Group US
", NY,0,72
Excel / VBA / SQL Data Analyst,4.1,"Associated Electric Cooperative
4.1","Springfield, MO",501 to 1000 employees,Company - Private,Energy,"Oil, Gas, Energy & Utilities",-1,0,0,44,78,61.0,"Associated Electric Cooperative
", MO,1,59
Machine Learning Research Scientist,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",501 to 1000 employees,College / University,Colleges & Universities,Education,-1,0,0,81,159,120.0,"Software Engineering Institute
", PA,1,36
"VP, Data Science",3.2,"PennyMac
3.2","Phoenix, AZ",1001 to 5000 employees,Company - Public,Lending,Finance,"Nationstar Mortgage, Caliber Funding, Quicken Loans",0,0,83,166,124.5,"PennyMac
", AZ,0,12
Senior Data Scientist,3.9,"Zest AI
3.9","Burbank, CA",51 to 200 employees,Company - Private,Financial Analytics & Research,Finance,-1,0,0,114,182,148.0,"Zest AI
", CA,1,11
Radar Data Analyst,4.7,"DECISIVE ANALYTICS Corporation
4.7","Huntsville, AL",51 to 200 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,"Torch Technologies, American Systems",0,0,42,76,59.0,"DECISIVE ANALYTICS Corporation
", AL,0,24
PL Actuarial-Lead Data Scientist,3.7,"The Hanover Insurance Group
3.7","Worcester, MA",5001 to 10000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,114,179,146.5,"The Hanover Insurance Group
", MA,1,168
PV Scientist,2.9,"Karyopharm Therapeutics Inc.
2.9","Newton, MA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,60,123,91.5,"Karyopharm Therapeutics Inc.
", MA,1,-1
Senior Data & Machine Learning Scientist,3.0,"Tempus Labs
3.0","Chicago, IL",501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,100,166,133.0,"Tempus Labs
", IL,1,5
Principal Data Scientist (Computational Chemistry),4.7,"Recursion Pharmaceuticals
4.7","Salt Lake City, UT",51 to 200 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,108,173,140.5,"Recursion Pharmaceuticals
", UT,1,7
Data Engineer,3.7,"P2 Energy Solutions
3.7","Lafayette, LA",501 to 1000 employees,Company - Private,Computer Hardware & Software,Information Technology,-1,0,0,48,93,70.5,P2 Energy Solutions, LA,0,-1
"Principal Scientist, Chemistry & Immunology",3.3,"Rochester Regional Health
3.3","Rochester, NY",10000+ employees,Hospital,Health Care Services & Hospitals,Health Care,-1,0,0,54,115,84.5,"Rochester Regional Health
", NY,1,6
Software Engineer - Data Visualization,4.0,"ClearEdge
4.0","Annapolis Junction, MD",51 to 200 employees,Company - Private,Computer Hardware & Software,Information Technology,-1,0,0,60,127,93.5,"ClearEdge
", MD,1,18
"Scientist/Senior Scientist, Autoimmune",4.4,"Rubius Therapeutics
4.4","Cambridge, MA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,90,179,134.5,"Rubius Therapeutics
", MA,1,7
Staff Machine Learning Engineer,3.9,"Tapjoy
3.9","San Francisco, CA",201 to 500 employees,Company - Private,Internet,Information Technology,"FLURRY, Chartboost",0,0,138,224,181.0,"Tapjoy
", CA,1,13
"Principal Scientist, Hematology",3.3,"Rochester Regional Health
3.3","Rochester, NY",10000+ employees,Hospital,Health Care Services & Hospitals,Health Care,-1,0,0,54,115,84.5,"Rochester Regional Health
", NY,1,6
