Job Title,Rating,Company Name,Location,Size,Type of ownership,Industry,Sector,Competitors,hourly,employer_provided,min_salary,max_salary,avg_salary,company_txt,job_state,same_state,age
Lead Data Engineer,4.1,"Credit Sesame
4.1","Mountain View, CA",51 to 200 employees,Company - Private,Internet,Information Technology,"Credit Karma, LendUp, SoFi",0,0,190,220,205.0,"Credit Sesame
", CA,1,10
Marketing Data Analyst,3.6,"San Manuel Casino
3.6","Highland, CA",1001 to 5000 employees,Company - Private,Gambling,"Arts, Entertainment & Recreation",-1,0,0,35,62,48.5,"San Manuel Casino
", CA,1,34
Medical Laboratory Scientist,4.0,"Texas Health Huguley Hospital
4.0","Burleson, TX",1001 to 5000 employees,Hospital,Health Care Services & Hospitals,Health Care,-1,1,0,18,25,21.5,"Texas Health Huguley Hospital
", TX,0,43
R&D Specialist/ Food Scientist,2.4,"Teasdale Latin Foods
2.4","Hoopeston, IL",501 to 1000 employees,Company - Private,Food & Beverage Manufacturing,Manufacturing,-1,0,0,39,66,52.5,"Teasdale Latin Foods
", IL,0,-1
Senior Research Scientist-Machine Learning,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",501 to 1000 employees,College / University,Colleges & Universities,Education,-1,0,0,81,167,124.0,"Software Engineering Institute
", PA,1,36
Analytics Manager - Data Mart,3.5,"Central California Alliance for Health
3.5","Scotts Valley, CA",501 to 1000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,0,0,42,86,64.0,"Central California Alliance for Health
", CA,1,24
Sr. Data Engineer - Contract-to-Hire (Java),3.0,"Pilot Flying J Travel Centers LLC
3.0","Knoxville, TN",10000+ employees,Company - Private,Gas Stations,Retail,"TravelCenters of America, Love's Travel Stops & Country Stores, Wawa",0,0,69,127,98.0,"Pilot Flying J Travel Centers LLC
", TN,1,62
MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,3.6,"Beebe Healthcare
3.6","Millville, DE",1001 to 5000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,1,0,21,34,27.5,"Beebe Healthcare
", DE,0,85
Food Scientist - Developer,3.3,"Palermo's Pizza
3.3","Milwaukee, WI",501 to 1000 employees,Company - Private,Food & Beverage Manufacturing,Manufacturing,-1,0,0,40,68,54.0,"Palermo's Pizza
", WI,1,56
Staff Scientist-Downstream Process Development,2.7,"Advanced BioScience Laboratories
2.7","Rockville, MD",201 to 500 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,49,113,81.0,"Advanced BioScience Laboratories
", MD,1,59
Sr. Data Engineer,3.4,"Echo Global Logistics
3.4","Chicago, IL",1001 to 5000 employees,Company - Public,Transportation Management,Transportation & Logistics,"C.H. Robinson, Total Quality Logistics, Coyote Logistics",0,0,75,140,107.5,"Echo Global Logistics
", IL,1,15
Data Scientist - Quantitative,3.8,"Truckstop.com
3.8","Chicago, IL",501 to 1000 employees,Company - Private,Logistics & Supply Chain,Transportation & Logistics,-1,0,0,86,139,112.5,"Truckstop.com
", IL,0,25
Data Scientist,3.7,"Lockheed Martin
3.7","Herndon, VA",10000+ employees,Company - Public,Aerospace & Defense,Aerospace & Defense,"Boeing, Northrop Grumman, Raytheon",0,0,66,112,89.0,"Lockheed Martin
", VA,0,25
Senior Research Statistician- Data Scientist,4.8,"Acuity Insurance
4.8","Sheboygan, WI",1001 to 5000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,76,125,100.5,"Acuity Insurance
", WI,1,95
"Business Data Analyst, SQL",3.8,"Fareportal
3.8","New York, NY",1001 to 5000 employees,Company - Private,Travel Agencies,Travel & Tourism,"Expedia Group, Orbitz Worldwide, Priceline.com",0,0,44,86,65.0,"Fareportal
", NY,1,18
Medical Technologist / Clinical Laboratory Scientist,3.4,"Veterans Affairs, Veterans Health Administration
3.4","New Orleans, LA",10000+ employees,Government,Federal Agencies,Government,-1,1,0,15,25,20.0,"Veterans Affairs, Veterans Health Administration
", LA,0,90
Data Scientist,4.3,"Credera
4.3","Dallas, TX",201 to 500 employees,Subsidiary or Business Segment,Consulting,Business Services,-1,0,0,53,92,72.5,"Credera
", TX,1,21
Senior Data Analyst,4.8,"KnowBe4
4.8","Clearwater, FL",501 to 1000 employees,Company - Private,Security Services,Business Services,-1,0,0,44,78,61.0,KnowBe4, FL,1,10
BI & Platform Analytics Manager,3.4,"Church & Dwight
3.4","Ewing, NJ",1001 to 5000 employees,Company - Public,Consumer Products Manufacturing,Manufacturing,-1,0,0,85,134,109.5,"Church & Dwight
", NJ,1,174
Data Engineer,3.9,"Cogo Labs
3.9","Cambridge, MA",51 to 200 employees,Company - Private,Internet,Information Technology,-1,0,0,59,110,84.5,"Cogo Labs
", MA,1,15
Data Scientist,3.4,"Spectrum Communications and Consulting
3.4","Chicago, IL",51 to 200 employees,Company - Private,Advertising & Marketing,Business Services,-1,0,0,64,111,87.5,"Spectrum Communications and Consulting
", IL,1,28
Data Analyst,3.1,"NCSOFT
3.1","San Mateo, CA",1001 to 5000 employees,Company - Public,Video Games,Media,"Blizzard Entertainment, Riot Games, Electronic Arts",0,0,65,120,92.5,"NCSOFT
", CA,0,23
Associate Data Scientist/Computer Scientist,3.2,"MITRE
3.2","McLean, VA",5001 to 10000 employees,Nonprofit Organization,Federal Agencies,Government,"Battelle, General Atomics, SAIC",0,0,60,103,81.5,"MITRE
", VA,0,62
Business Intelligence Analyst / Developer,4.3,"Dayton Freight Lines, Inc.
4.3","Dayton, OH",1001 to 5000 employees,Company - Private,Trucking,Transportation & Logistics,"Old Dominion Freight, Pitt Ohio Express",0,0,53,105,79.0,"Dayton Freight Lines, Inc.
", OH,1,39
Lead Data Scientist,3.6,"MassMutual
3.6","Boston, MA",5001 to 10000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,124,204,164.0,"MassMutual
", MA,0,169
"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)",3.9,"Genentech
3.9","South San Francisco, CA",10000+ employees,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,131,207,169.0,"Genentech
", CA,1,44
Senior Data Scientist,3.8,"Juniper Networks
3.8","Cupertino, CA",5001 to 10000 employees,Company - Public,Telecommunications Services,Telecommunications,-1,0,0,110,174,142.0,"Juniper Networks
", CA,0,24
Data Analyst,2.8,"Community Action Partnership of San Luis Obispo
2.8","Parlier, CA",501 to 1000 employees,Nonprofit Organization,Social Assistance,Non-Profit,-1,0,0,33,62,47.5,"Community Action Partnership of San Luis Obispo
", CA,0,-1
Pricipal Scientist Molecular and cellular biologist,3.7,"Takeda Pharmaceuticals
3.7","Boston, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,52,101,76.5,"Takeda Pharmaceuticals
", MA,0,239
Data Analyst,3.4,"TrueAccord
3.4","San Francisco, CA",51 to 200 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,48,90,69.0,"TrueAccord
", CA,1,7
Data Analyst,4.0,"DRB Systems
4.0","Meridian, ID",201 to 500 employees,Company - Private,Computer Hardware & Software,Information Technology,-1,0,0,34,64,49.0,"DRB Systems
", ID,0,36
Staff Data Scientist,3.5,"Western Digital
3.5","San Jose, CA",10000+ employees,Company - Public,Computer Hardware & Software,Information Technology,"Seagate Technology, Toshiba",0,0,132,211,171.5,"Western Digital
", CA,1,50
"Data Scientist (Actuary, FSA or ASA)",3.8,"Legal & General America
3.8","Frederick, MD",501 to 1000 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,81,133,107.0,"Legal & General America
", MD,1,39
System and Data Analyst,3.7,"Corcentric
3.7","Cherry Hill, NJ",201 to 500 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,-1,0,0,42,76,59.0,"Corcentric
", NJ,1,24
Data Scientist,3.5,"U.Group
3.5","Indianapolis, IN",201 to 500 employees,Company - Private,IT Services,Information Technology,-1,0,0,66,111,88.5,"U.Group
", IN,0,1
Data Engineer 5 - Contract (Remote),4.2,"The Church of Jesus Christ of Latter-day Saints
4.2","Riverton, UT",10000+ employees,Nonprofit Organization,Religious Organizations,Non-Profit,-1,0,0,74,140,107.0,"The Church of Jesus Christ of Latter-day Saints
", UT,0,-1
Digital Health Data Scientist,4.0,"Pfizer
4.0","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,63,110,86.5,"Pfizer
", MA,0,171
Data Scientist,4.3,"SMC 3
4.3","Louisville, KY",51 to 200 employees,Nonprofit Organization,Logistics & Supply Chain,Transportation & Logistics,-1,0,0,63,105,84.0,SMC 3, KY,0,85
Data & Analytics Consultant (NYC),4.7,"Systems Evolution Inc.
4.7","New York, NY",201 to 500 employees,Company - Private,Consulting,Business Services,-1,0,0,91,138,114.5,"Systems Evolution Inc.
", NY,0,28
Senior Scientist - Neuroscience,3.5,"Sunovion
3.5","Marlborough, MA",1001 to 5000 employees,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Shire, GlaxoSmithKline, Allergan",0,0,100,190,145.0,"Sunovion
", MA,1,10
Data Engineer,4.4,"Eventbrite
4.4","Nashville, TN",1001 to 5000 employees,Company - Public,Internet,Information Technology,"See Tickets, TicketWeb, Vendini",0,0,62,114,88.0,"Eventbrite
", TN,0,14
Big Data Engineer - Chicago - Future Opportunity,4.1,"Centro
4.1","Chicago, IL",501 to 1000 employees,Company - Private,Internet,Information Technology,"Mediaocean, The Trade Desk, MediaMath",0,0,71,129,100.0,"Centro
", IL,1,19
Senior Data Analyst,2.9,"National Student Clearinghouse
2.9","Herndon, VA",201 to 500 employees,Nonprofit Organization,Colleges & Universities,Education,"Ellucian, Parchment, College Board",0,0,43,80,61.5,"National Student Clearinghouse
", VA,1,27
Data Scientist,2.5,"comScore
2.5","Portland, OR",1001 to 5000 employees,Company - Public,Advertising & Marketing,Business Services,"Nielsen, Hitwise, Coremetrics",0,0,74,119,96.5,"comScore
", OR,0,21
Survey Data Analyst,4.2,"SullivanCotter
4.2","Minneapolis, MN",201 to 500 employees,Company - Private,Consulting,Business Services,"Mercer, Korn Ferry, Integrated Healthcare Strategies",0,0,55,97,76.0,"SullivanCotter
", MN,0,28
Data Scientist,3.9,"NPD
3.9","Port Washington, NY",1001 to 5000 employees,Company - Private,Research & Development,Business Services,-1,0,0,15,16,15.5,"NPD
", NY,1,54
Data Scientist,4.3,"Bakery Agency
4.3","Austin, TX",1 to 50 employees,Company - Private,Advertising & Marketing,Business Services,-1,0,0,61,106,83.5,"Bakery Agency
", TX,1,10
"Risk and Analytics IT, Data Scientist",2.7,"State of Wisconsin Investment Board
2.7","Madison, WI",51 to 200 employees,Government,Investment Banking & Asset Management,Finance,-1,0,0,91,149,120.0,"State of Wisconsin Investment Board
", WI,1,69
Data Scientist,3.9,"Genentech
3.9","South San Francisco, CA",10000+ employees,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,127,199,163.0,"Genentech
", CA,1,44
Lead Health Data Analyst - Front End,3.4,"Blue Cross & Blue Shield of Rhode Island
3.4","Providence, RI",501 to 1000 employees,Nonprofit Organization,Insurance Carriers,Insurance,UnitedHealth Group,0,0,74,126,100.0,"Blue Cross & Blue Shield of Rhode Island
", RI,1,81
Research Scientist,3.8,"Boys Town
3.8","Omaha, NE",1001 to 5000 employees,Nonprofit Organization,Social Assistance,Non-Profit,"Boys & Girls Clubs of America, AdoptUSKids, Foster Care to Success",0,0,33,72,52.5,"Boys Town
", NE,1,103
Medical Lab Scientist,3.6,"Tower Health
3.6","West Reading, PA",5001 to 10000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,1,0,17,24,20.5,"Tower Health
", PA,0,3
Junior Data Analyst,3.3,"The HSC Health Care System
3.3","Washington, DC",501 to 1000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,0,0,37,63,50.0,"The HSC Health Care System
", DC,1,137
SQL Data Engineer,3.4,"Pro-Sphere Tek
3.4","Austin, TX",201 to 500 employees,Company - Private,Consulting,Business Services,-1,0,0,67,119,93.0,"Pro-Sphere Tek
", TX,0,14
Data Scientist,3.0,"Ameritas Life Insurance Corp
3.0","Cincinnati, OH",1001 to 5000 employees,Company - Private,Insurance Agencies & Brokerages,Insurance,-1,0,0,72,117,94.5,"Ameritas Life Insurance Corp
", OH,0,133
Senior Data Scientist,4.0,"Autodesk
4.0","San Francisco, CA",5001 to 10000 employees,Company - Public,Computer Hardware & Software,Information Technology,-1,0,0,116,185,150.5,"Autodesk
", CA,0,38
Data Scientist,3.7,"Genworth
3.7","Raleigh, NC",1001 to 5000 employees,Company - Public,Insurance Carriers,Insurance,"MetLife, Northwestern Mutual, Prudential",0,0,78,126,102.0,"Genworth
", NC,0,16
"Scientist, Analytical Development",4.4,"Rubius Therapeutics
4.4","Cambridge, MA",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,42,82,62.0,"Rubius Therapeutics
", MA,1,7
Analytics Manager,4.3,"OneMagnify
4.3","Dearborn, MI",201 to 500 employees,Company - Private,Advertising & Marketing,Business Services,-1,0,0,59,116,87.5,"OneMagnify
", MI,0,53
Clinical Data Scientist,4.0,"Pfizer
4.0","Groton, CT",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,63,105,84.0,"Pfizer
", CT,0,171
Data Scientist,4.0,"Novetta
4.0","Herndon, VA",501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,"Leidos, CACI International, Booz Allen Hamilton",0,0,109,177,143.0,"Novetta
", VA,0,8
"Sr. Data Scientist, Cyber-Security LT Contract",3.2,"Numeric, LLC
3.2","Phila, PA",1 to 50 employees,Company - Private,Staffing & Outsourcing,Business Services,-1,0,0,116,194,155.0,"Numeric, LLC
", PA,0,-1
Data Engineer,4.2,"IZEA
4.2","Winter Park, FL",51 to 200 employees,Company - Public,Advertising & Marketing,Business Services,"Linqia, Collective Bias",0,0,48,95,71.5,"IZEA
", FL,1,14
Data Scientist,3.9,"Trace Data
3.9","Oakland, CA",51 to 200 employees,Company - Private,Insurance Carriers,Insurance,-1,0,0,83,133,108.0,"Trace Data
", CA,0,20
Sr. Scientist - Digital & Image Analysis/Computational Pathology,3.7,"Takeda Pharmaceuticals
3.7","San Diego, CA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,105,198,151.5,"Takeda Pharmaceuticals
", CA,0,239
Digital Marketing & ECommerce Data Analyst,3.6,"Vionic Group
3.6","San Rafael, CA",51 to 200 employees,Subsidiary or Business Segment,"Department, Clothing, & Shoe Stores",Retail,-1,0,0,31,72,51.5,"Vionic Group
", CA,1,14
Principal Scientist - Immunologist,3.7,"Takeda Pharmaceuticals
3.7","Boston, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,98,182,140.0,"Takeda Pharmaceuticals
", MA,0,239
Senior Data Analyst,2.8,"Dodge Data & Analytics
2.8","Hamilton, NJ",201 to 500 employees,Company - Private,IT Services,Information Technology,-1,0,0,55,100,77.5,"Dodge Data & Analytics
", NJ,1,6
Insurance Financial Data Analyst,4.2,"Clearwater Analytics
4.2","Boise, ID",501 to 1000 employees,Company - Private,Investment Banking & Asset Management,Finance,-1,0,0,45,82,63.5,"Clearwater Analytics
", ID,1,16
Data Scientist,4.0,"Tekvalley, Corp.
4.0","San Francisco, CA",1 to 50 employees,Company - Private,IT Services,Information Technology,-1,0,0,83,135,109.0,"Tekvalley, Corp.
", CA,0,-1
Data Scientist,3.5,"BWX Technologies
3.5","Oak Ridge, TN",5001 to 10000 employees,Company - Public,Aerospace & Defense,Aerospace & Defense,-1,0,0,70,122,96.0,"BWX Technologies
", TN,0,170
Principal Data Scientist with over 10 years experience,-1.0,CA-One Tech Cloud,"San Francisco, CA",51 to 200 employees,Company - Private,IT Services,Information Technology,-1,0,1,200,250,225.0,CA-One Tech Cloud, CA,0,3
Data Engineer,3.2,"PennyMac
3.2","Agoura Hills, CA",1001 to 5000 employees,Company - Public,Lending,Finance,"Nationstar Mortgage, Caliber Funding, Quicken Loans",0,0,70,132,101.0,"PennyMac
", CA,0,12
Senior Data Scientist,3.3,"Plymouth Rock Assurance
3.3","Woodbridge, NJ",1001 to 5000 employees,Company - Private,Insurance Carriers,Insurance,"Arbella Insurance, Safety Insurance",0,0,73,124,98.5,"Plymouth Rock Assurance
", NJ,0,38
Data Engineer I - Azure,3.9,"Vermeer
3.9","Pella, IA",1001 to 5000 employees,Company - Private,Industrial Manufacturing,Manufacturing,"Caterpillar, John Deere, CNH Industrial",0,0,54,101,77.5,"Vermeer
", IA,1,72
"Sr. Scientist, Quantitative Translational Sciences",3.7,"Takeda Pharmaceuticals
3.7","Boston, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,117,206,161.5,"Takeda Pharmaceuticals
", MA,0,239
MED TECH/LAB SCIENTIST - LABORATORY,3.6,"Beebe Healthcare
3.6","Lewes, DE",1001 to 5000 employees,Nonprofit Organization,Health Care Services & Hospitals,Health Care,-1,1,0,21,34,27.5,"Beebe Healthcare
", DE,1,85
Sr. Data Scientist II,3.4,"Argo Group US
3.4","New York, NY",1001 to 5000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,111,183,147.0,"Argo Group US
", NY,0,72
Data Scientist,3.5,"L&T Infotech
3.5","San Ramon, CA",10000+ employees,Company - Public,IT Services,Information Technology,"Infosys, Accenture, Capgemini",0,0,68,112,90.0,"L&T Infotech
", CA,0,23
Information Security Data Analyst,4.3,"OceanFirst Financial
4.3","Red Bank, NJ",501 to 1000 employees,Company - Public,Banks & Credit Unions,Finance,-1,0,0,42,74,58.0,"OceanFirst Financial
", NJ,0,118
Excel / VBA / SQL Data Analyst,4.1,"Associated Electric Cooperative
4.1","Springfield, MO",501 to 1000 employees,Company - Private,Energy,"Oil, Gas, Energy & Utilities",-1,0,0,44,78,61.0,"Associated Electric Cooperative
", MO,1,59
Machine Learning Research Scientist,2.6,"Software Engineering Institute
2.6","Pittsburgh, PA",501 to 1000 employees,College / University,Colleges & Universities,Education,-1,0,0,81,159,120.0,"Software Engineering Institute
", PA,1,36
Data Scientist,3.6,"Sotheby's
3.6","New York, NY",1001 to 5000 employees,Company - Public,Auctions & Galleries,Retail,-1,0,0,95,161,128.0,"Sotheby's
", NY,1,276
Data Scientist,3.5,"First Tech Federal Credit Union
3.5","Hillsboro, OR",1001 to 5000 employees,Company - Private,Banks & Credit Unions,Finance,-1,0,0,75,124,99.5,"First Tech Federal Credit Union
", OR,0,68
Data Scientist,3.6,"Amrock
3.6","Detroit, MI",1001 to 5000 employees,Company - Private,Real Estate,Real Estate,-1,0,0,72,120,96.0,"Amrock
", MI,1,23
Data Scientist,2.3,"Vanda Pharmaceuticals
2.3","Washington, DC",201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,-1,0,0,76,126,101.0,"Vanda Pharmaceuticals
", DC,1,17
Senior Data Scientist,3.9,"Zest AI
3.9","Burbank, CA",51 to 200 employees,Company - Private,Financial Analytics & Research,Finance,-1,0,0,114,182,148.0,"Zest AI
", CA,1,11
"Data Scientist, Senior",4.0,"Novetta
4.0","Fort Belvoir, VA",501 to 1000 employees,Company - Private,Enterprise Software & Network Solutions,Information Technology,"Leidos, CACI International, Booz Allen Hamilton",0,0,108,176,142.0,"Novetta
", VA,0,8
Senior Data Scientist,4.1,"CK-12 Foundation
4.1","Palo Alto, CA",1 to 50 employees,Company - Private,K-12 Education,Education,-1,0,0,130,208,169.0,CK-12 Foundation, CA,1,13
"VP, Data Science",3.2,"PennyMac
3.2","Phoenix, AZ",1001 to 5000 employees,Company - Public,Lending,Finance,"Nationstar Mortgage, Caliber Funding, Quicken Loans",0,0,83,166,124.5,"PennyMac
", AZ,0,12
Radar Data Analyst,4.7,"DECISIVE ANALYTICS Corporation
4.7","Huntsville, AL",51 to 200 employees,Company - Private,Aerospace & Defense,Aerospace & Defense,"Torch Technologies, American Systems",0,0,42,76,59.0,"DECISIVE ANALYTICS Corporation
", AL,0,24
CONSULTANT DATA ANALYTICS GROUP,4.2,"Opinion Dynamics
4.2","San Diego, CA",51 to 200 employees,Company - Private,Consulting,Business Services,-1,0,0,37,68,52.5,"Opinion Dynamics
", CA,0,33
Data Engineer,4.6,"Applied Information Sciences
4.6","Houston, TX",501 to 1000 employees,Company - Private,IT Services,Information Technology,-1,0,0,52,99,75.5,"Applied Information Sciences
", TX,0,38
Senior Data Scientist,3.7,"Swiss Re
3.7","Armonk, NY",10000+ employees,Company - Public,Insurance Agencies & Brokerages,Insurance,"Munich Re, Hannover RE, SCOR",0,0,105,173,139.0,"Swiss Re
", NY,0,157
"Data Engineer, Data Engineering and Artifical Intelligence",3.7,"Takeda Pharmaceuticals
3.7","Cambridge, MA",10000+ employees,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,"Novartis, Baxter, Pfizer",0,0,71,134,102.5,"Takeda Pharmaceuticals
", MA,0,239
Staff Scientist,4.4,"WK Dickson
4.4","Columbia, SC",201 to 500 employees,Company - Private,Architectural & Engineering Services,Business Services,"McKim and Creed, CDM Smith, Kimley-Horn",0,0,39,82,60.5,"WK Dickson
", SC,0,91
PL Actuarial-Lead Data Scientist,3.7,"The Hanover Insurance Group
3.7","Worcester, MA",5001 to 10000 employees,Company - Public,Insurance Carriers,Insurance,-1,0,0,114,179,146.5,"The Hanover Insurance Group
", MA,1,168
